733	50.44	0
734	51.86	0
735	48.91	0
736	52.07	0
737	45.85	0
738	49.71	0
739	47.09	0
740	42.99	0
741	52.39	0
742	45.90	0
743	51.36	0
744	49.25	0
745	45.33	0
746	46.96	0
747	52.08	0
748	50.66	0
749	49.00	0
750	52.25	0
751	48.34	0
752	45.23	0
753	46.59	0
754	48.07	0
755	54.18	0
756	47.46	0
757	51.68	0
758	51.56	0
759	54.71	0
760	54.88	0
761	48.96	0
762	53.33	0
763	51.12	0
764	50.29	0
765	50.03	0
766	48.33	0
767	54.26	0
768	50.03	0
769	51.02	0
770	54.27	0
771	53.65	0
772	53.02	0
773	49.26	0
774	49.48	0
775	51.52	0
776	51.51	0
777	44.98	0
778	49.87	0
779	48.70	0
780	50.42	0
781	50.87	0
782	48.28	0
783	51.00	0
784	49.55	0
785	45.08	0
786	54.07	0
787	53.56	0
788	47.37	0
789	46.51	0
790	47.98	0
791	49.87	0
792	51.16	0
793	49.48	0
794	48.58	0
795	44.11	0
796	51.22	0
797	51.79	0
798	46.50	0
799	50.59	0
800	50.61	0
801	49.82	0
802	49.12	0
803	51.34	0
804	51.56	0
805	50.97	0
806	49.69	0
807	46.98	0
808	48.10	0
809	44.96	0
810	47.59	0
811	49.08	0
812	48.81	0
813	52.27	0
814	50.26	0
815	52.33	0
816	48.61	0
817	53.15	0
818	50.87	0
819	51.81	0
820	48.26	0
821	45.73	0
822	52.55	0
823	49.08	0
824	49.75	0
825	55.76	0
826	52.27	0
827	47.56	0
828	49.14	0
829	50.02	0
830	48.02	0
831	51.22	0
832	51.02	0
833	50.86	0
834	48.27	0
835	52.36	0
836	46.05	0
837	51.23	0
838	52.67	0
839	51.51	0
840	50.58	0
841	48.55	0
842	50.43	0
843	51.43	0
844	72.35	1
845	51.66	0
846	54.75	0
847	48.65	0
848	46.79	0
849	50.03	0
850	51.22	0
851	48.48	0
852	51.80	0
853	49.36	0
854	53.15	0
855	49.39	0
856	50.35	0
857	48.52	0
858	46.58	0
859	50.68	0
860	53.16	0
861	51.63	0
862	49.79	0
863	55.41	0
864	54.16	0
865	51.56	0
866	47.05	0
867	53.62	0
868	46.52	0
869	51.10	0
870	69.09	1
871	51.94	0
872	53.92	0
873	52.46	0
874	48.93	0
875	50.60	0
876	51.33	0
877	33.42	1
878	50.09	0
879	48.17	0
880	50.40	0
881	50.33	0
882	45.26	0
883	51.34	0
884	50.04	0
885	45.84	0
886	51.36	0
887	51.80	0
888	47.21	0
889	50.46	0
890	53.75	0
891	49.61	0
892	53.42	0
893	52.61	0
894	52.94	0
895	48.92	0
896	48.90	0
897	49.06	0
898	50.86	0
899	54.88	0
900	50.34	0
901	53.13	0
902	53.05	0
903	53.24	0
904	48.16	0
905	54.85	0
906	49.20	0
907	48.68	0
908	48.56	0
909	51.47	0
910	48.37	0
911	48.01	0
912	48.68	0
913	47.43	0
914	46.34	0
915	47.37	0
916	52.00	0
917	45.41	0
918	53.56	0
919	54.25	0
920	47.59	0
921	48.90	0
922	49.16	0
923	54.12	0
924	49.96	0
925	47.82	0
926	49.52	0
927	51.45	0
928	47.46	0
929	49.84	0
930	48.93	0
931	50.65	0
932	49.44	0
933	47.20	0
934	44.68	0
935	53.43	0
936	54.54	0
937	55.03	0
938	49.33	0
939	47.15	0
940	51.50	0
941	49.42	0
942	49.48	0
943	47.99	0
944	50.66	0
945	54.55	0
946	45.47	0
947	50.00	0
948	52.22	0
949	50.98	0
950	44.65	0
951	48.26	0
952	52.74	0
953	48.69	0
954	47.66	0
955	49.01	0
956	48.64	0
957	46.43	0
958	51.44	0
959	51.41	0
960	54.53	0
961	47.98	0
962	53.11	0
963	48.82	0
964	49.50	0
965	48.77	0
966	50.31	0
967	50.83	0
968	49.77	0
969	48.92	0
970	52.89	0
971	47.35	0
972	48.81	0
973	49.48	0
974	50.03	0
975	48.91	0
976	47.55	0
977	49.13	0
978	45.07	0
979	50.19	0
980	52.43	0
981	46.97	0
982	54.22	0
983	51.75	0
984	51.84	0
985	49.39	0
986	50.68	0
987	55.11	0
988	49.84	0
989	49.09	0
990	48.18	0
991	49.83	0
992	49.03	0
993	48.82	0
994	49.99	0
995	51.42	0
996	45.06	0
997	47.54	0
998	52.94	0
999	47.13	0
1000	50.37	0
1001	49.58	0
1002	45.16	0
1003	49.66	0
1004	47.38	0
1005	49.16	0
1006	53.68	0
1007	47.45	0
1008	49.93	0
1009	44.67	0
1010	52.35	0
1011	49.29	0
1012	49.45	0
1013	49.35	0
1014	53.44	0
1015	51.18	0
1016	47.30	0
1017	47.49	0
1018	49.61	0
1019	51.44	0
1020	50.63	0
1021	50.66	0
1022	50.11	0
1023	50.33	0
1024	49.92	0
1025	46.94	0
1026	50.31	0
1027	45.96	0
1028	47.92	0
1029	48.14	0
1030	49.26	0
1031	49.57	0
1032	51.19	0
1033	53.32	0
1034	49.03	0
1035	45.89	0
1036	48.16	0
1037	50.37	0
1038	51.86	0
1039	50.07	0
1040	48.81	0
1041	51.26	0
1042	47.29	0
1043	53.59	0
1044	52.89	0
1045	52.75	0
1046	48.45	0
1047	50.99	0
1048	50.62	0
1049	49.01	0
1050	51.35	0
1051	51.28	0
1052	52.00	0
1053	49.99	0
1054	51.94	0
1055	48.30	0
1056	49.38	0
1057	52.77	0
1058	50.25	0
1059	48.35	0
1060	50.71	0
1061	52.33	0
1062	44.43	0
1063	48.69	0
1064	52.60	0
1065	47.85	0
1066	49.18	0
1067	53.65	0
1068	51.97	0
1069	52.31	0
1070	49.62	0
1071	51.24	0
1072	53.07	0
1073	53.30	0
1074	51.09	0
1075	57.16	0
1076	45.53	0
1077	51.31	0
1078	51.22	0
1079	53.06	0
1080	52.47	0
1081	45.58	0
1082	51.81	0
1083	48.76	0
1084	49.88	0
1085	49.55	0
1086	50.83	0
1087	50.23	0
1088	47.32	0
1089	54.53	0
1090	52.58	0
1091	71.27	1
1092	49.58	0
1093	48.14	0
1094	53.53	0
1095	50.03	0
1096	47.77	0
1097	50.12	0
1098	47.36	0
1099	45.30	0
1100	51.43	0
1101	50.05	0
1102	48.63	0
1103	52.23	0
1104	51.44	0
1105	49.93	0
1106	50.97	0
1107	53.73	0
1108	50.11	0
1109	53.65	0
1110	48.16	0
1111	51.38	0
1112	48.47	0
1113	50.53	0
1114	51.08	0
1115	52.04	0
1116	49.83	0
1117	50.95	0
1118	50.60	0
1119	48.80	0
1120	49.24	0
1121	49.27	0
1122	47.72	0
1123	50.32	0
1124	55.75	0
1125	47.88	0
1126	52.96	0
1127	46.88	0
1128	52.04	0
1129	47.31	0
1130	52.30	0
1131	51.16	0
1132	50.72	0
1133	51.72	0
1134	53.14	0
1135	50.72	0
1136	50.43	0
1137	47.02	0
1138	46.52	0
1139	46.98	0
1140	46.78	0
1141	51.51	0
1142	47.96	0
1143	50.72	0
1144	50.91	0
1145	51.05	0
1146	48.84	0
1147	54.94	0
1148	51.77	0
1149	52.04	0
1150	50.58	0
1151	47.47	0
1152	50.91	0
1153	48.45	0
1154	51.96	0
1155	51.37	0
1156	50.72	0
1157	48.52	0
1158	51.12	0
1159	54.44	0
1160	47.10	0
1161	51.11	0
1162	52.28	0
1163	48.15	0
1164	50.58	0
1165	50.28	0
1166	50.45	0
1167	48.54	0
1168	49.44	0
1169	52.89	0
1170	44.96	0
1171	50.09	0
1172	49.38	0
1173	46.71	0
1174	49.58	0
1175	51.61	0
1176	50.19	0
1177	49.42	0
1178	49.35	0
1179	46.88	0
1180	51.22	0
1181	50.16	0
1182	48.95	0
1183	57.12	0
1184	46.38	0
1185	49.74	0
1186	52.73	0
1187	52.12	0
1188	49.99	0
1189	48.93	0
1190	50.87	0
1191	48.24	0
1192	51.87	0
1193	50.26	0
1194	51.29	0
1195	51.39	0
1196	47.25	0
1197	48.08	0
1198	47.38	0
1199	47.78	0
1200	52.41	0
1201	52.78	0
1202	50.33	0
1203	52.11	0
1204	46.88	0
1205	51.54	0
1206	49.33	0
1207	49.83	0
1208	51.00	0
1209	49.43	0
1210	48.64	0
1211	53.47	0
1212	53.39	0
1213	48.79	0
1214	52.88	0
1215	52.20	0
1216	47.95	0
1217	52.97	0
1218	52.61	0
1219	53.95	0
1220	51.50	0
1221	47.36	0
1222	47.57	0
1223	46.43	0
1224	51.96	0
1225	51.04	0
1226	51.86	0
1227	50.72	0
1228	52.46	0
1229	49.49	0
1230	48.12	0
1231	45.80	0
1232	48.61	0
1233	49.88	0
1234	49.42	0
1235	49.10	0
1236	32.83	1
1237	49.92	0
1238	53.40	0
1239	48.77	0
1240	49.96	0
1241	58.25	0
1242	49.15	0
1243	50.03	0
1244	53.63	0
1245	49.67	0
1246	42.81	0
1247	42.82	0
1248	52.41	0
1249	51.24	0
1250	47.13	0
1251	49.86	0
1252	46.96	0
1253	47.54	0
1254	51.12	0
1255	49.98	0
1256	49.50	0
1257	49.41	0
1258	49.21	0
1259	50.59	0
1260	48.73	0
1261	43.55	0
1262	46.06	0
1263	52.27	0
1264	47.26	0
1265	50.98	0
1266	47.77	0
1267	49.69	0
1268	49.23	0
1269	50.95	0
1270	47.75	0
1271	49.71	0
1272	53.23	0
1273	53.31	0
1274	50.02	0
1275	53.95	0
1276	51.54	0
1277	51.11	0
1278	47.91	0
1279	50.62	0
1280	51.18	0
1281	47.02	0
1282	47.10	0
1283	49.14	0
1284	47.78	0
1285	48.47	0
1286	48.29	0
1287	46.39	0
1288	51.78	0
1289	54.23	0
1290	51.42	0
1291	51.56	0
1292	48.04	0
1293	54.14	0
1294	52.74	0
1295	51.34	0
1296	49.63	0
1297	48.80	0
1298	50.34	0
1299	48.75	0
1300	50.32	0
1301	50.60	0
1302	48.55	0
1303	50.84	0
1304	46.27	0
1305	48.36	0
1306	47.64	0
1307	49.39	0
1308	47.28	0
1309	49.60	0
1310	56.69	0
1311	49.51	0
1312	53.17	0
1313	51.17	0
1314	48.90	0
1315	46.18	0
1316	46.56	0
1317	51.19	0
1318	48.88	0
1319	49.89	0
1320	49.50	0
1321	48.28	0
1322	51.17	0
1323	53.17	0
1324	47.34	0
1325	49.55	0
1326	48.92	0
1327	47.01	0
1328	47.48	0
1329	50.72	0
1330	53.84	0
1331	45.94	0
1332	48.54	0
1333	49.64	0
1334	50.05	0
1335	51.64	0
1336	47.44	0
1337	49.23	0
1338	51.72	0
1339	52.13	0
1340	51.86	0
1341	45.90	0
1342	51.62	0
1343	48.27	0
1344	51.84	0
1345	52.61	0
1346	51.80	0
1347	49.38	0
1348	48.06	0
1349	51.63	0
1350	50.05	0
1351	45.69	0
1352	49.71	0
1353	46.63	0
1354	46.92	0
1355	45.41	0
1356	47.64	0
1357	52.04	0
1358	49.51	0
1359	46.87	0
1360	49.65	0
1361	46.63	0
1362	49.74	0
1363	49.69	0
1364	53.24	0
1365	57.76	0
1366	49.51	0
1367	49.68	0
1368	50.92	0
1369	43.06	0
1370	50.26	0
1371	55.34	0
1372	46.73	0
1373	49.22	0
1374	51.87	0
1375	48.66	0
1376	49.37	0
1377	50.38	0
1378	51.04	0
1379	49.19	0
1380	47.48	0
1381	52.41	0
1382	50.42	0
1383	50.66	0
1384	50.53	0
1385	48.21	0
1386	51.97	0
1387	53.17	0
1388	52.13	0
1389	52.77	0
1390	49.06	0
1391	50.97	0
1392	48.70	0
1393	49.52	0
1394	47.24	0
1395	49.71	0
1396	46.60	0
1397	54.50	0
1398	49.89	0
1399	47.95	0
1400	49.96	0
1401	47.35	0
1402	50.44	0
1403	48.67	0
1404	49.12	0
1405	48.40	0
1406	53.05	0
1407	46.94	0
1408	49.46	0
1409	50.74	0
1410	50.35	0
1411	47.29	0
1412	47.00	0
1413	52.81	0
1414	53.34	0
1415	50.18	0
1416	54.27	0
1417	49.05	0
1418	47.41	0
1419	52.71	0
1420	49.36	0
1421	50.76	0
1422	51.78	0
1423	49.44	0
1424	50.02	0
1425	49.50	0
1426	51.49	0
1427	47.09	0
1428	49.63	0
1429	46.15	0
1430	50.16	0
1431	47.76	0
1432	48.60	0
1433	53.85	0
1434	52.36	0
1435	47.76	0
1436	54.52	0
1437	46.49	0
1438	46.21	0
1439	53.31	0
1440	48.41	0
1441	54.00	0
1442	50.77	0
1443	51.96	0
1444	50.66	0
1445	50.42	0
1446	52.20	0
1447	50.57	0
1448	42.33	0
1449	49.61	0
1450	46.57	0
1451	48.82	0
1452	51.30	0
1453	51.88	0
1454	49.57	0
1455	46.64	0
1456	49.90	0
1457	48.12	0
1458	54.32	0
1459	50.09	0
1460	51.57	0
1461	51.63	0
1462	54.86	0
1463	47.96	0
1464	54.14	0
1465	51.99	0
1466	48.47	0
1467	48.16	0
1468	51.35	0
1469	43.78	0
1470	54.73	0
1471	50.14	0
1472	49.89	0
1473	50.96	0
1474	51.40	0
1475	49.58	0
1476	50.31	0
1477	47.66	0
1478	48.05	0
1479	52.16	0
1480	50.93	0
1481	47.35	0
1482	52.09	0
1483	48.52	0
1484	44.48	0
1485	47.72	0
1486	49.65	0
1487	53.41	0
1488	49.38	0
1489	50.65	0
1490	51.36	0
1491	48.84	0
1492	48.21	0
1493	48.87	0
1494	47.54	0
1495	53.10	0
1496	48.44	0
1497	48.88	0
1498	47.67	0
1499	44.03	0
1500	45.65	0
1501	54.23	0
1502	47.40	0
1503	50.01	0
1504	49.24	0
1505	52.47	0
1506	50.26	0
1507	52.83	0
1508	49.96	0
1509	49.40	0
1510	53.14	0
1511	45.38	0
1512	47.14	0
1513	43.76	0
1514	47.22	0
1515	54.59	0
1516	49.39	0
1517	43.74	0
1518	56.52	0
1519	49.06	0
1520	47.84	0
1521	53.12	0
1522	46.79	0
1523	49.58	0
1524	49.96	0
1525	52.58	0
1526	45.96	0
1527	48.07	0
1528	46.39	0
1529	48.97	0
1530	49.30	0
1531	46.42	0
1532	51.16	0
1533	51.89	0
1534	53.71	0
1535	50.45	0
1536	49.65	0
1537	45.39	0
1538	50.33	0
1539	50.68	0
1540	48.74	0
1541	51.10	0
1542	49.85	0
1543	53.07	0
1544	50.95	0
1545	49.69	0
1546	55.93	0
1547	49.95	0
1548	49.30	0
1549	46.72	0
1550	50.24	0
1551	70.96	1
1552	47.29	0
1553	44.42	0
1554	51.42	0
1555	49.03	0
1556	47.80	0
1557	49.21	0
1558	50.28	0
1559	52.05	0
1560	49.58	0
1561	53.45	0
1562	47.76	0
1563	51.07	0
1564	45.91	0
1565	54.76	0
1566	51.16	0
1567	54.06	0
1568	50.75	0
1569	51.40	0
1570	49.07	0
1571	51.14	0
1572	52.70	0
1573	49.72	0
1574	48.91	0
1575	48.91	0
1576	50.90	0
1577	51.43	0
1578	46.44	0
1579	53.29	0
1580	50.35	0
1581	48.02	0
1582	49.43	0
1583	51.85	0
1584	49.92	0
1585	48.33	0
1586	48.89	0
1587	48.28	0
1588	53.74	0
1589	49.35	0
1590	51.23	0
1591	45.10	0
1592	50.32	0
1593	51.04	0
1594	47.56	0
1595	49.19	0
1596	51.78	0
1597	48.88	0
1598	50.71	0
1599	48.56	0
1600	72.31	1
1601	45.63	0
1602	50.79	0
1603	48.17	0
1604	52.98	0
1605	49.13	0
1606	50.12	0
1607	46.07	0
1608	53.07	0
1609	47.09	0
1610	52.21	0
1611	49.62	0
1612	52.15	0
1613	48.98	0
1614	52.27	0
1615	48.52	0
1616	50.28	0
1617	49.00	0
1618	53.34	0
1619	47.32	0
1620	50.75	0
1621	47.32	0
1622	48.46	0
1623	50.26	0
1624	48.48	0
1625	52.31	0
1626	53.44	0
1627	50.29	0
1628	49.20	0
1629	47.99	0
1630	50.72	0
1631	48.75	0
1632	45.69	0
1633	47.18	0
1634	52.33	0
1635	50.02	0
1636	48.89	0
1637	51.44	0
1638	47.77	0
1639	53.22	0
1640	49.65	0
1641	49.97	0
1642	50.75	0
1643	53.29	0
1644	49.46	0
1645	48.21	0
1646	45.98	0
1647	48.40	0
1648	53.08	0
1649	50.79	0
1650	48.15	0
1651	48.20	0
1652	51.59	0
1653	53.27	0
1654	52.05	0
1655	49.63	0
1656	53.02	0
1657	49.12	0
1658	51.67	0
1659	47.65	0
1660	49.20	0
1661	48.60	0
1662	50.75	0
1663	47.80	0
1664	51.69	0
1665	47.63	0
1666	53.32	0
